Name,Alias,Power,First Appearance,Team Affiliation
Scott Summers,Cyclops,Optic Blast,X-Men #1 (1963),X-Men
Jean Grey,Phoenix,Telekinesis/Telepathy,X-Men #1 (1963),X-Men
Charles Xavier,Professor X,Telepathy,X-Men #1 (1963),X-Men
Logan,Wolverine,Healing Factor/Adamantium Claws,Incredible Hulk #180 (1974),X-Men/Avengers
Ororo Munroe,Storm,Weather Manipulation,Giant-Size X-Men #1 (1975),X-Men
Kurt Wagner,Nightcrawler,Teleportation,Giant-Size X-Men #1 (1975),X-Men
Raven Darkholme,Mystique,Shapeshifting,Ms. Marvel #16 (1978),Brotherhood of Mutants
Erik Lehnsherr,Magneto,Magnetism Manipulation,X-Men #1 (1963),Brotherhood of Mutants/X-Men
Anna Marie,Rogue,Power Absorption,Avengers Annual #10 (1981),X-Men
Hank McCoy,Beast,Enhanced Agility/Intelligence,X-Men #1 (1963),X-Men/Avengers
Kitty Pryde,Shadowcat,Phasing,Uncanny X-Men #129 (1980),X-Men
Piotr Rasputin,Colossus,Organic Steel Transformation,Giant-Size X-Men #1 (1975),X-Men
Emma Frost,White Queen,Telepathy/Diamond Form,Uncanny X-Men #129 (1980),X-Men/Hellfire Club
Remy LeBeau,Gambit,Kinetic Energy Manipulation,Uncanny X-Men Annual #14 (1990),X-Men
Warren Worthington III,Angel/Archangel,Flight/Healing Blood,X-Men #1 (1963),X-Men
